__timestamp,CHANNEL_NAME,SERVICES_PRODUCTCODE,SUM(COMTRAN_COMMISSIONREVENUE)
2019-05-26 00:00:00+00:00,API,VD89_6T,133500
2019-05-26 00:00:00+00:00,API,MI_BIG90_6M,135000
2019-05-26 00:00:00+00:00,WEB,MI_ZONE_THAGA,140000
2019-05-26 00:00:00+00:00,API,B50,145000
2019-05-26 00:00:00+00:00,WEB,VD129,148350
2019-05-26 00:00:00+00:00,SMS,VD149_6T,149000
2019-05-26 00:00:00+00:00,API,MI_MAXS_12M,150000
2019-05-26 00:00:00+00:00,API,B30,157500
2019-05-26 00:00:00+00:00,API,MI_BIG70,161000
2019-05-26 00:00:00+00:00,WEB,VD149,163900
2019-05-26 00:00:00+00:00,SMS,TN20,165300
2019-05-26 00:00:00+00:00,SMS,B129,170925
2019-05-26 00:00:00+00:00,API,MI_BIG120_6M,180000
2019-05-26 00:00:00+00:00,WEB,MI_MAX_6M,192500
2019-05-26 00:00:00+00:00,WEB,B129,193500
2019-05-26 00:00:00+00:00,API,C69_6T,207000
2019-05-26 00:00:00+00:00,SMS,C50,209000
2019-05-26 00:00:00+00:00,WEB,MI_BIG120_6M,210000
2019-05-26 00:00:00+00:00,API,MI_BIG70_12M,210000
2019-05-26 00:00:00+00:00,WEB,B99_6T,237600
2019-05-26 00:00:00+00:00,SMS,VD69,244950
2019-05-26 00:00:00+00:00,API,BT50P,245000
2019-05-26 00:00:00+00:00,WEB,RINGTUNES,252225
2019-05-26 00:00:00+00:00,SMS,B50,252500
2019-05-26 00:00:00+00:00,API,VD89_12T,267000
2019-05-26 00:00:00+00:00,SMS,MI_SPEED79,308100
2019-05-26 00:00:00+00:00,SMS,MI_MAX300,390000
2019-05-26 00:00:00+00:00,WEB,MCA_WEEKLY,395050
2019-05-26 00:00:00+00:00,WEB,VD89,412959
2019-05-26 00:00:00+00:00,SMS,MI_BIG200,440000
2019-05-26 00:00:00+00:00,WEB,MI_BIG70_6M,490000
2019-05-26 00:00:00+00:00,API,MI_ZONE_THAGA,490000
2019-05-26 00:00:00+00:00,SMS,VD129,503100
2019-05-26 00:00:00+00:00,WEB,C69,520950
2019-05-26 00:00:00+00:00,API,VD89P,569600
2019-05-26 00:00:00+00:00,SMS,C89,578500
2019-05-26 00:00:00+00:00,WEB,B99,594000
2019-05-26 00:00:00+00:00,WEB,C89,605200
2019-05-26 00:00:00+00:00,API,MI_BIG_60G_2GBN,620000
2019-05-26 00:00:00+00:00,SMS,MI_MAX200,620000
2019-05-26 00:00:00+00:00,SMS,MI_ZONE_THAGA,632500
2019-05-26 00:00:00+00:00,SMS,VD89_6T,633683
2019-05-26 00:00:00+00:00,API,MI_BIG90,675000
2019-05-26 00:00:00+00:00,API,VD129,690150
2019-05-26 00:00:00+00:00,API,C89,696425
2019-05-26 00:00:00+00:00,API,C69,786600
2019-05-26 00:00:00+00:00,SMS,MI_M70,798000
2019-05-26 00:00:00+00:00,WEB,MI_BIG_60G_2GBN,800000
2019-05-26 00:00:00+00:00,SMS,VD89P,818800
2019-05-26 00:00:00+00:00,SMS,MI_BIG300,870000
2019-05-26 00:00:00+00:00,API,VD149,923800
2019-05-26 00:00:00+00:00,API,MI_MAXS,990000
2019-05-26 00:00:00+00:00,SMS,B30,991500
2019-05-26 00:00:00+00:00,API,B99,992475
2019-05-26 00:00:00+00:00,WEB,MI_MAX100,1190000
2019-05-26 00:00:00+00:00,API,MI_MAX100,1290000
2019-05-26 00:00:00+00:00,SMS,C69,1338600
2019-05-26 00:00:00+00:00,SMS,B99,1373625
2019-05-26 00:00:00+00:00,WEB,MI_BIG120,1380000
2019-05-26 00:00:00+00:00,SMS,MI_MAXS,1492500
2019-05-26 00:00:00+00:00,SMS,EZ_MAX100,1505000
2019-05-26 00:00:00+00:00,API,MI_D2,1514000
2019-05-26 00:00:00+00:00,SMS,KM_DT20,1756000
2019-05-26 00:00:00+00:00,SMS,MI_BIG120,1872000
2019-05-26 00:00:00+00:00,SMS,MI_M25,2001250
2019-05-26 00:00:00+00:00,SMS,EZ_MAX,2212000
2019-05-26 00:00:00+00:00,SMS,MI_M50,2912500
2019-05-26 00:00:00+00:00,SMS,MI_M10,2943000
2019-05-26 00:00:00+00:00,API,MI_MAX,4129000
2019-05-26 00:00:00+00:00,WEB,MI_MAX,4943500
2019-05-26 00:00:00+00:00,SMS,MI_D2,5276000
2019-05-26 00:00:00+00:00,API,VD89,6101840
2019-05-26 00:00:00+00:00,SMS,MI_BIG90,6399000
2019-05-26 00:00:00+00:00,SMS,MI_BIG70,7854000
2019-05-26 00:00:00+00:00,SMS,MI_MAX100,8385000
2019-05-26 00:00:00+00:00,WEB,MI_BIG90,9940500
2019-05-26 00:00:00+00:00,SMS,VD149,10400200
2019-05-26 00:00:00+00:00,SMS,VD89,14762545
2019-05-26 00:00:00+00:00,SMS,MI_MAX,27729000
2019-05-26 00:00:00+00:00,SMS,VD89_DL,32066369
2019-05-27 00:00:00+00:00,WEB,B129_6T,0
2019-05-27 00:00:00+00:00,SMS,VD149_6T,0
2019-05-27 00:00:00+00:00,SMS,MI_VD25KM,0
2019-05-27 00:00:00+00:00,SMS,VINABOX,0
2019-05-27 00:00:00+00:00,WEB,THANG,0
2019-05-27 00:00:00+00:00,API,MI_VD25KM,0
2019-05-27 00:00:00+00:00,API,EZ_MAX100,0
2019-05-27 00:00:00+00:00,WEB,VD79,0
2019-05-27 00:00:00+00:00,WEB,TONGHOP,0
2019-05-27 00:00:00+00:00,WEB,GIAIMATRANDAU,0
2019-05-27 00:00:00+00:00,WEB,DICHVUTONGHOPNGAY,0
2019-05-27 00:00:00+00:00,SMS,TONGHOP,0
2019-05-27 00:00:00+00:00,SMS,B50_6T,0
2019-05-27 00:00:00+00:00,SMS,TUAN,0
2019-05-27 00:00:00+00:00,API,B100,0
2019-05-27 00:00:00+00:00,SMS,BT50,0
2019-05-27 00:00:00+00:00,WEB,LUA,0
2019-05-27 00:00:00+00:00,SMS,B99_6T,0
2019-05-27 00:00:00+00:00,WEB,NHATIENTRI,0
2019-05-27 00:00:00+00:00,WEB,MEGACLIP7,0
2019-05-27 00:00:00+00:00,WEB,TRANCAUVANG,0
2019-05-27 00:00:00+00:00,SMS,VISHARE,0
2019-05-27 00:00:00+00:00,SMS,B50SV,0
2019-05-27 00:00:00+00:00,SMS,C69_6T,0
2019-05-27 00:00:00+00:00,WEB,HANHPHUC,0
2019-05-27 00:00:00+00:00,WEB,VWORKS,0
2019-05-27 00:00:00+00:00,WEB,NGAY,0
2019-05-27 00:00:00+00:00,WEB,VCLIP,0
2019-05-27 00:00:00+00:00,SMS,PHIM,0
2019-05-27 00:00:00+00:00,SMS,ALO29,0
2019-05-27 00:00:00+00:00,SMS,VD129_6T,0
2019-05-27 00:00:00+00:00,SMS,B30_6T,0
2019-05-27 00:00:00+00:00,API,MI_BIG200,0
2019-05-27 00:00:00+00:00,API,VD69,0
2019-05-27 00:00:00+00:00,WEB,B30_6T,0
2019-05-27 00:00:00+00:00,SMS,BT50P,0
2019-05-27 00:00:00+00:00,SMS,MI_ZONE50,0
2019-05-27 00:00:00+00:00,SMS,VCLIP,0
2019-05-27 00:00:00+00:00,API,B129,0
2019-05-27 00:00:00+00:00,WEB,ALO29,0
2019-05-27 00:00:00+00:00,SMS,MI_ZONE_6THAGA,0
2019-05-27 00:00:00+00:00,SMS,B50DL_DL,0
2019-05-27 00:00:00+00:00,SMS,MIZU3,0
2019-05-27 00:00:00+00:00,SMS,VD69_6T,0
2019-05-27 00:00:00+00:00,SMS,HT50,0
2019-05-27 00:00:00+00:00,API,MI_MAX300,0
2019-05-27 00:00:00+00:00,SMS,MI_VD40K,0
2019-05-27 00:00:00+00:00,SMS,MAGICCALL,0
2019-05-27 00:00:00+00:00,API,S50,0
2019-05-27 00:00:00+00:00,WEB,PHONGTHUY,0
2019-05-27 00:00:00+00:00,WEB,VINABOX,0
2019-05-27 00:00:00+00:00,WEB,DDNGAY,0
2019-05-27 00:00:00+00:00,SMS,BT50P_3T,0
2019-05-27 00:00:00+00:00,API,V30K,0
2019-05-27 00:00:00+00:00,WEB,CHUYENCUASAO,0
2019-05-27 00:00:00+00:00,SMS,GV35,0
2019-05-27 00:00:00+00:00,API,THANG,0
2019-05-27 00:00:00+00:00,SMS,BUSYSMS,0
2019-05-27 00:00:00+00:00,WEB,MB,10
2019-05-27 00:00:00+00:00,SMS,NHAC7,500
2019-05-27 00:00:00+00:00,API,MCA_WEEKLY,600
2019-05-27 00:00:00+00:00,API,V10MP,650
2019-05-27 00:00:00+00:00,WEB,CLIPHOT,720
2019-05-27 00:00:00+00:00,API,C15,750
2019-05-27 00:00:00+00:00,WEB,CALLBLOCKING,800
2019-05-27 00:00:00+00:00,WEB,P7,880
2019-05-27 00:00:00+00:00,SMS,MI_VD25K,1375
2019-05-27 00:00:00+00:00,WEB,TUAN,1520
2019-05-27 00:00:00+00:00,API,RINGTUNES,2700
2019-05-27 00:00:00+00:00,SMS,V10,3100
2019-05-27 00:00:00+00:00,API,TN20,4200
2019-05-27 00:00:00+00:00,WEB,VD89_DL,4450
2019-05-27 00:00:00+00:00,API,C50,4500
2019-05-27 00:00:00+00:00,API,VMAX,4650
2019-05-27 00:00:00+00:00,SMS,B10,4750
2019-05-27 00:00:00+00:00,SMS,V30K,6000
2019-05-27 00:00:00+00:00,API,MI_M10,6500
2019-05-27 00:00:00+00:00,WEB,THONGTINPHAPLUAT,6800
2019-05-27 00:00:00+00:00,SMS,MI_VD3K,7350
2019-05-27 00:00:00+00:00,WEB,MI_M10,7500
2019-05-27 00:00:00+00:00,SMS,VD30,9000
2019-05-27 00:00:00+00:00,WEB,MI_MAXS,10000
2019-05-27 00:00:00+00:00,WEB,MI_M25,10000
2019-05-27 00:00:00+00:00,API,V10K,10000
2019-05-27 00:00:00+00:00,SMS,V10K,11000
2019-05-27 00:00:00+00:00,API,MI_VD40K,12000
2019-05-27 00:00:00+00:00,WEB,V10K,12500
2019-05-27 00:00:00+00:00,SMS,VD10,12600
2019-05-27 00:00:00+00:00,SMS,B100,15000
2019-05-27 00:00:00+00:00,WEB,THONGTINTONGHOPTUAN,15600
2019-05-27 00:00:00+00:00,WEB,B50,17500
2019-05-27 00:00:00+00:00,API,VD30,18000
2019-05-27 00:00:00+00:00,SMS,VD99PLUS,19800
2019-05-27 00:00:00+00:00,SMS,RIM_BBMU,20000
2019-05-27 00:00:00+00:00,WEB,VD69,24150
2019-05-27 00:00:00+00:00,API,MI_M25,25000
2019-05-27 00:00:00+00:00,SMS,MI_VD2K,25200
2019-05-27 00:00:00+00:00,SMS,EZ_D70,28000
2019-05-27 00:00:00+00:00,API,VD50,30000
2019-05-27 00:00:00+00:00,API,VD79,31600
2019-05-27 00:00:00+00:00,SMS,MCA_WEEKLY,32000
2019-05-27 00:00:00+00:00,WEB,VD89P,35600
2019-05-27 00:00:00+00:00,SMS,MI_D99_2GBN,39600
2019-05-27 00:00:00+00:00,SMS,MI_SPEED199,39800
2019-05-27 00:00:00+00:00,API,VD100,40000
2019-05-27 00:00:00+00:00,WEB,MI_MAX200,40000
2019-05-27 00:00:00+00:00,WEB,ALO35,42000
2019-05-27 00:00:00+00:00,API,ALO35,42000
2019-05-27 00:00:00+00:00,SMS,VD2,43500
2019-05-27 00:00:00+00:00,WEB,B30,46500
2019-05-27 00:00:00+00:00,WEB,B50SV_6T,50000
2019-05-27 00:00:00+00:00,API,VD89KM,53400
2019-05-27 00:00:00+00:00,SMS,MI_BIG_60G_2GBN,55000
2019-05-27 00:00:00+00:00,API,MI_M50,55000
2019-05-27 00:00:00+00:00,SMS,VD50,55000
2019-05-27 00:00:00+00:00,WEB,MI_ZONE_THAGA,60000
2019-05-27 00:00:00+00:00,API,MI_MAX200,60000
2019-05-27 00:00:00+00:00,WEB,C69_6T,69863
2019-05-27 00:00:00+00:00,SMS,VD350,70000
2019-05-27 00:00:00+00:00,API,EZ_D250,75000
2019-05-27 00:00:00+00:00,WEB,VD129,77400
2019-05-27 00:00:00+00:00,SMS,VD79,79000
2019-05-27 00:00:00+00:00,SMS,ALO35,87500
2019-05-27 00:00:00+00:00,SMS,VMAX,89550
2019-05-27 00:00:00+00:00,API,B30_6T,90000
2019-05-27 00:00:00+00:00,SMS,MI_BIG90_6M,90000
2019-05-27 00:00:00+00:00,SMS,VD89KM,93450
2019-05-27 00:00:00+00:00,SMS,RINGTUNES,95175
2019-05-27 00:00:00+00:00,SMS,B50,100000
2019-05-27 00:00:00+00:00,API,KM_DT20,102000
2019-05-27 00:00:00+00:00,WEB,MI_BIG200,120000
2019-05-27 00:00:00+00:00,SMS,C89_6T,133500
2019-05-27 00:00:00+00:00,WEB,MCA_WEEKLY,137150
2019-05-27 00:00:00+00:00,API,BT50P_3T,144000
2019-05-27 00:00:00+00:00,SMS,TN20,174900
2019-05-27 00:00:00+00:00,API,B50,177500
2019-05-27 00:00:00+00:00,WEB,MI_BIG300,180000
2019-05-27 00:00:00+00:00,API,VD129_6T,193500
2019-05-27 00:00:00+00:00,WEB,B129,193500
2019-05-27 00:00:00+00:00,SMS,MI_BIG300,195000
2019-05-27 00:00:00+00:00,API,B30,198750
2019-05-27 00:00:00+00:00,SMS,C50,206750
2019-05-27 00:00:00+00:00,API,VD69_12T,207000
2019-05-27 00:00:00+00:00,API,C69_12T,207000
2019-05-27 00:00:00+00:00,WEB,MI_BIG70_12M,210000
2019-05-27 00:00:00+00:00,WEB,VD149,216050
2019-05-27 00:00:00+00:00,API,VD149_6T,223500
2019-05-27 00:00:00+00:00,WEB,MI_BIG90_6M,225000
2019-05-27 00:00:00+00:00,WEB,RINGTUNES,239625
2019-05-27 00:00:00+00:00,API,MI_BIG120,240000
2019-05-27 00:00:00+00:00,API,BT50P,265000
2019-05-27 00:00:00+00:00,API,C89_6T,267000
2019-05-27 00:00:00+00:00,API,C89_12T,267000
2019-05-27 00:00:00+00:00,API,VD89_12T,267000
2019-05-27 00:00:00+00:00,API,VD89_6T,267000
2019-05-27 00:00:00+00:00,WEB,MI_BIG70,269500
2019-05-27 00:00:00+00:00,API,MI_BIG90_12M,270000
2019-05-27 00:00:00+00:00,SMS,VD69,281175
2019-05-27 00:00:00+00:00,WEB,B99_12T,297000
2019-05-27 00:00:00+00:00,WEB,MI_BIG200_6M,300000
2019-05-27 00:00:00+00:00,API,MI_MAXS_12M,300000
2019-05-27 00:00:00+00:00,API,MI_MAX100_6M,300000
2019-05-27 00:00:00+00:00,SMS,MI_BIG300_6M,300000
2019-05-27 00:00:00+00:00,WEB,VD89,324850
2019-05-27 00:00:00+00:00,SMS,VD89_6T,327080
2019-05-27 00:00:00+00:00,SMS,B129,328950
2019-05-27 00:00:00+00:00,API,MI_BIG70,329000
2019-05-27 00:00:00+00:00,SMS,MI_MAX300,330000
2019-05-27 00:00:00+00:00,WEB,B129_12T,387000
2019-05-27 00:00:00+00:00,SMS,VD129,403125
2019-05-27 00:00:00+00:00,SMS,MI_BIG200,410000
2019-05-27 00:00:00+00:00,WEB,MI_MAX_12M,420000
2019-05-27 00:00:00+00:00,SMS,VD89_12T,445000
2019-05-27 00:00:00+00:00,API,MI_MAXS_6M,450000
2019-05-27 00:00:00+00:00,SMS,MI_SPEED79,474000
2019-05-27 00:00:00+00:00,SMS,EZ_MAX100,475000
2019-05-27 00:00:00+00:00,API,VD89P,480600
2019-05-27 00:00:00+00:00,API,MI_ZONE_THAGA,500000
2019-05-27 00:00:00+00:00,API,C89,500625
2019-05-27 00:00:00+00:00,WEB,C69,503700
2019-05-27 00:00:00+00:00,SMS,MI_MAX200,530000
2019-05-27 00:00:00+00:00,WEB,MI_BIG70_6M,560000
2019-05-27 00:00:00+00:00,API,MI_BIG_60G_2GBN,600000
2019-05-27 00:00:00+00:00,WEB,MI_BIG_60G_2GBN,610000
2019-05-27 00:00:00+00:00,WEB,C89,614100
2019-05-27 00:00:00+00:00,API,MI_BIG70_6M,630000
2019-05-27 00:00:00+00:00,SMS,MI_M70,658000
2019-05-27 00:00:00+00:00,WEB,MI_BIG120_6M,720000
2019-05-27 00:00:00+00:00,API,C69,741750
2019-05-27 00:00:00+00:00,WEB,B99_6T,753638
2019-05-27 00:00:00+00:00,SMS,C89,767625
2019-05-27 00:00:00+00:00,WEB,B99,829125
2019-05-27 00:00:00+00:00,WEB,MI_MAX_6M,840000
2019-05-27 00:00:00+00:00,API,VD149_12T,894000
2019-05-27 00:00:00+00:00,SMS,MI_ZONE_THAGA,910000
2019-05-27 00:00:00+00:00,SMS,VD89P,934500
2019-05-27 00:00:00+00:00,API,MI_BIG90,999000
2019-05-27 00:00:00+00:00,SMS,B30,1038000
2019-05-27 00:00:00+00:00,API,MI_MAXS,1110000
2019-05-27 00:00:00+00:00,API,VD129,1164225
2019-05-27 00:00:00+00:00,SMS,VD149,1214350
2019-05-27 00:00:00+00:00,API,B99,1264725
2019-05-27 00:00:00+00:00,API,MI_D2,1316000
2019-05-27 00:00:00+00:00,WEB,C89_12T,1335000
2019-05-27 00:00:00+00:00,API,VD149,1445300
2019-05-27 00:00:00+00:00,SMS,MI_MAXS,1447500
2019-05-27 00:00:00+00:00,API,MI_MAX100,1590000
2019-05-27 00:00:00+00:00,SMS,C69,1614600
2019-05-27 00:00:00+00:00,SMS,B99,1786950
2019-05-27 00:00:00+00:00,SMS,MI_BIG120,1866000
2019-05-27 00:00:00+00:00,API,MI_MAX,2205000
2019-05-27 00:00:00+00:00,SMS,KM_DT20,2279000
2019-05-27 00:00:00+00:00,SMS,MI_M25,2297500
2019-05-27 00:00:00+00:00,WEB,MI_MAX100,2310000
2019-05-27 00:00:00+00:00,WEB,VD89_12T,2670000
2019-05-27 00:00:00+00:00,SMS,MI_M50,2830000
2019-05-27 00:00:00+00:00,SMS,MI_M10,2984000
2019-05-27 00:00:00+00:00,SMS,MI_D2,5299000
2019-05-27 00:00:00+00:00,WEB,C89_6T,5543588
2019-05-27 00:00:00+00:00,WEB,MI_BIG120,6378000
2019-05-27 00:00:00+00:00,WEB,MI_MAX,6416000
2019-05-27 00:00:00+00:00,SMS,MI_BIG90,7128000
2019-05-27 00:00:00+00:00,WEB,VD89_6T,7367865
2019-05-27 00:00:00+00:00,SMS,MI_MAX100,7655000
2019-05-27 00:00:00+00:00,SMS,MI_BIG70,7843500
2019-05-27 00:00:00+00:00,API,VD89,11033775
2019-05-27 00:00:00+00:00,SMS,VD89_DL,11051247
2019-05-27 00:00:00+00:00,SMS,VD89,11518160
2019-05-27 00:00:00+00:00,WEB,MI_BIG90,13837500
2019-05-27 00:00:00+00:00,SMS,MI_MAX,28503250
2019-05-28 00:00:00+00:00,WEB,VD149_6T,0
2019-05-28 00:00:00+00:00,SMS,BPLUS_6T,0
2019-05-28 00:00:00+00:00,WEB,C69_6T,0
2019-05-28 00:00:00+00:00,SMS,TONGHOP,0
2019-05-28 00:00:00+00:00,WEB,MEGACLIP7,0
2019-05-28 00:00:00+00:00,WEB,MI_MAX100_6M,0
2019-05-28 00:00:00+00:00,WEB,B129_6T,0
2019-05-28 00:00:00+00:00,WEB,KM_DT20,0
2019-05-28 00:00:00+00:00,SMS,B30_6T,0
2019-05-28 00:00:00+00:00,SMS,HT50,0
2019-05-28 00:00:00+00:00,SMS,B99_6T,0
2019-05-28 00:00:00+00:00,API,S50,0
2019-05-28 00:00:00+00:00,SMS,VD89_12T,0
2019-05-28 00:00:00+00:00,WEB,MAGICCALL,0
2019-05-28 00:00:00+00:00,SMS,CLIPTHANG,0
2019-05-28 00:00:00+00:00,SMS,VD129_6T,0
2019-05-28 00:00:00+00:00,WEB,B30_6T,0
2019-05-28 00:00:00+00:00,SMS,BT50P_3T,0
2019-05-28 00:00:00+00:00,SMS,BT50,0
2019-05-28 00:00:00+00:00,SMS,LUA,0
2019-05-28 00:00:00+00:00,SMS,MI_MAXSV2,0
2019-05-28 00:00:00+00:00,API,THANG,0
2019-05-28 00:00:00+00:00,API,MI_MAXSV2,0
2019-05-28 00:00:00+00:00,SMS,MI_ZONE_6THAGA,0
2019-05-28 00:00:00+00:00,SMS,VTC,0
2019-05-28 00:00:00+00:00,SMS,C89_6T,0
2019-05-28 00:00:00+00:00,SMS,B50_6T,0
2019-05-28 00:00:00+00:00,SMS,C69_6T,0
2019-05-28 00:00:00+00:00,SMS,V10K,0
2019-05-28 00:00:00+00:00,SMS,VINABOX,0
2019-05-28 00:00:00+00:00,SMS,B50DL_DL,0
2019-05-28 00:00:00+00:00,API,MI_VD25KM,0
2019-05-28 00:00:00+00:00,WEB,MN,10
2019-05-28 00:00:00+00:00,WEB,MB,50
2019-05-28 00:00:00+00:00,WEB,TRANCAUVANG,160
2019-05-28 00:00:00+00:00,SMS,MIZU3,300
2019-05-28 00:00:00+00:00,SMS,MAGICCALL,300
2019-05-28 00:00:00+00:00,API,V10MP,350
2019-05-28 00:00:00+00:00,WEB,HANHPHUC,400
2019-05-28 00:00:00+00:00,SMS,MEGACLIP7,450
2019-05-28 00:00:00+00:00,SMS,NHAC7,500
2019-05-28 00:00:00+00:00,API,MI_VD2K,600
2019-05-28 00:00:00+00:00,API,MCA_WEEKLY,600
2019-05-28 00:00:00+00:00,SMS,TUAN,600
2019-05-28 00:00:00+00:00,WEB,VTC,720
2019-05-28 00:00:00+00:00,WEB,PHIM,720
2019-05-28 00:00:00+00:00,WEB,CLIPHOT,720
2019-05-28 00:00:00+00:00,WEB,P7,720
2019-05-28 00:00:00+00:00,WEB,SCTV7,800
2019-05-28 00:00:00+00:00,WEB,MTV,800
2019-05-28 00:00:00+00:00,API,MI_VD3K,900
2019-05-28 00:00:00+00:00,WEB,GIAIMATRANDAU,960
2019-05-28 00:00:00+00:00,API,VMAX,1050
2019-05-28 00:00:00+00:00,SMS,MI_VD25K,1250
2019-05-28 00:00:00+00:00,API,C15,1500
2019-05-28 00:00:00+00:00,WEB,QNET7,1875
2019-05-28 00:00:00+00:00,API,RINGTUNES,2700
2019-05-28 00:00:00+00:00,API,CALLBLOCKING,3000
2019-05-28 00:00:00+00:00,API,MI_M10,3000
2019-05-28 00:00:00+00:00,WEB,THONGTINTONGHOPTUAN,4000
2019-05-28 00:00:00+00:00,API,C50,4500
2019-05-28 00:00:00+00:00,SMS,MI_VD3K,4950
2019-05-28 00:00:00+00:00,WEB,MI_M25,5000
2019-05-28 00:00:00+00:00,WEB,CHUYENCUASAO,5040
2019-05-28 00:00:00+00:00,API,TN20,6300
2019-05-28 00:00:00+00:00,API,MI_M25,7500
2019-05-28 00:00:00+00:00,WEB,B50,7500
2019-05-28 00:00:00+00:00,WEB,TONGHOP,8720
2019-05-28 00:00:00+00:00,SMS,B10,9000
2019-05-28 00:00:00+00:00,WEB,V10K,10000
2019-05-28 00:00:00+00:00,API,V10K,10000
2019-05-28 00:00:00+00:00,WEB,TUAN,10000
2019-05-28 00:00:00+00:00,WEB,ALO29,11600
2019-05-28 00:00:00+00:00,API,MI_VD40K,12000
2019-05-28 00:00:00+00:00,API,V30K,12000
2019-05-28 00:00:00+00:00,SMS,VD10,13650
2019-05-28 00:00:00+00:00,SMS,ALO29,14500
2019-05-28 00:00:00+00:00,SMS,B50SV,15000
2019-05-28 00:00:00+00:00,WEB,BUSYSMS,15120
2019-05-28 00:00:00+00:00,WEB,VD79,15800
2019-05-28 00:00:00+00:00,WEB,TONGHOPTHANG,16800
2019-05-28 00:00:00+00:00,WEB,CALLBLOCKING,17600
2019-05-28 00:00:00+00:00,WEB,VD89P,17800
2019-05-28 00:00:00+00:00,WEB,VD89KM,17800
2019-05-28 00:00:00+00:00,SMS,MI_VD40K,18000
2019-05-28 00:00:00+00:00,SMS,VD79,19750
2019-05-28 00:00:00+00:00,API,VD50,20000
2019-05-28 00:00:00+00:00,SMS,MI_VD2K,21700
2019-05-28 00:00:00+00:00,SMS,VD149_6T,22350
2019-05-28 00:00:00+00:00,SMS,VD30,24000
2019-05-28 00:00:00+00:00,WEB,VD89_DL,26477
2019-05-28 00:00:00+00:00,SMS,V10,29450
2019-05-28 00:00:00+00:00,WEB,VD149,29800
2019-05-28 00:00:00+00:00,SMS,BT50P,30000
2019-05-28 00:00:00+00:00,SMS,MCA_WEEKLY,31100
2019-05-28 00:00:00+00:00,API,VD79,31600
2019-05-28 00:00:00+00:00,SMS,VD2,36900
2019-05-28 00:00:00+00:00,SMS,MI_BIG_60G_2GBN,40000
2019-05-28 00:00:00+00:00,API,VD100,40000
2019-05-28 00:00:00+00:00,API,B100,40000
2019-05-28 00:00:00+00:00,API,VD69,41400
2019-05-28 00:00:00+00:00,API,ALO35,42000
2019-05-28 00:00:00+00:00,SMS,B100,45000
2019-05-28 00:00:00+00:00,API,B30_6T,45000
2019-05-28 00:00:00+00:00,WEB,B30,49500
2019-05-28 00:00:00+00:00,WEB,VD69,51750
2019-05-28 00:00:00+00:00,SMS,MI_ZONE50,55000
2019-05-28 00:00:00+00:00,WEB,ALO35,56000
2019-05-28 00:00:00+00:00,WEB,MI_BIG300,60000
2019-05-28 00:00:00+00:00,WEB,VD400,60000
2019-05-28 00:00:00+00:00,WEB,MI_ZONE_THAGA,60000
2019-05-28 00:00:00+00:00,WEB,MI_MAX200,70000
2019-05-28 00:00:00+00:00,SMS,MI_MAX_6M,70000
2019-05-28 00:00:00+00:00,WEB,MI_MAXS_12M,75000
2019-05-28 00:00:00+00:00,API,EZ_D250,75000
2019-05-28 00:00:00+00:00,SMS,VD500,75000
2019-05-28 00:00:00+00:00,API,B129,77400
2019-05-28 00:00:00+00:00,API,B50,78750
2019-05-28 00:00:00+00:00,WEB,MI_BIG200,80000
2019-05-28 00:00:00+00:00,API,VD89KM,80100
2019-05-28 00:00:00+00:00,API,KM_DT20,84000
2019-05-28 00:00:00+00:00,WEB,MI_M10,85000
2019-05-28 00:00:00+00:00,SMS,B50,86250
2019-05-28 00:00:00+00:00,API,MI_M50,90000
2019-05-28 00:00:00+00:00,API,B30_12T,90000
2019-05-28 00:00:00+00:00,API,MI_MAX300,90000
2019-05-28 00:00:00+00:00,SMS,VMAX,96750
2019-05-28 00:00:00+00:00,API,C69_6T,103500
2019-05-28 00:00:00+00:00,API,MI_MAX200,120000
2019-05-28 00:00:00+00:00,SMS,EZ_MAX200,120000
2019-05-28 00:00:00+00:00,SMS,VD89KM,120150
2019-05-28 00:00:00+00:00,SMS,VD50,122500
2019-05-28 00:00:00+00:00,SMS,ALO35,124250
2019-05-28 00:00:00+00:00,SMS,RINGTUNES,129375
2019-05-28 00:00:00+00:00,API,MI_BIG90_6M,135000
2019-05-28 00:00:00+00:00,WEB,VD129,141900
2019-05-28 00:00:00+00:00,API,BT50P_3T,144000
2019-05-28 00:00:00+00:00,API,MI_MAX100_6M,150000
2019-05-28 00:00:00+00:00,API,MI_MAXS_12M,150000
2019-05-28 00:00:00+00:00,SMS,EZ_D500,150000
2019-05-28 00:00:00+00:00,SMS,MI_BIG300,165000
2019-05-28 00:00:00+00:00,WEB,B129,170925
2019-05-28 00:00:00+00:00,SMS,MI_BIG70_6M,175000
2019-05-28 00:00:00+00:00,API,MI_BIG200,180000
2019-05-28 00:00:00+00:00,SMS,MI_BIG90_12M,180000
2019-05-28 00:00:00+00:00,WEB,RINGTUNES,182025
2019-05-28 00:00:00+00:00,API,MI_BIG120,192000
2019-05-28 00:00:00+00:00,SMS,TN20,193800
2019-05-28 00:00:00+00:00,API,MI_BIG70,196000
2019-05-28 00:00:00+00:00,API,BT50P,205000
2019-05-28 00:00:00+00:00,API,MI_MAX_6M,210000
2019-05-28 00:00:00+00:00,SMS,MI_MAX_12M,210000
2019-05-28 00:00:00+00:00,API,MI_MAX_12M,210000
2019-05-28 00:00:00+00:00,API,MI_BIG70_12M,210000
2019-05-28 00:00:00+00:00,SMS,VD69,220800
